Date,Ticker,model,bucket,period,score,stock_return,short_return
2017-09-29,PRU,gbm_rank,tercile,IS,0.0007693786669085798,-0.014925146885246487,0.014925146885246487
2017-09-29,RSG,gbm_rank,tercile,IS,-0.9833574226235074,0.01456371425771863,-0.01456371425771863
2017-09-29,S2R,gbm_rank,tercile,IS,-0.36868415463016846,0.12500006984919465,-0.12500006984919465
2017-09-29,SBM,gbm_rank,tercile,IS,-1.236303158205466,0.09505674541026066,-0.09505674541026066
2017-09-29,SGH,gbm_rank,tercile,IS,-0.8505069652719888,0.07673076051491945,-0.07673076051491945
2017-09-29,SIG,gbm_rank,tercile,IS,-1.3875106871080676,-0.006060908537922072,0.006060908537922072
2017-09-29,SIV,gbm_rank,tercile,IS,-1.0725804555825682,0.03055567845552054,-0.03055567845552054
2017-09-29,SLC,gbm_rank,tercile,IS,-0.918651607709208,0.03375488027021012,-0.03375488027021012
2017-09-29,SPL,gbm_rank,tercile,IS,0.014411809122868137,0.06666669783249457,-0.06666669783249457
2017-09-29,STO,gbm_rank,tercile,IS,-0.9443641252042922,0.08208972479816934,-0.08208972479816934
2017-09-29,SVL,gbm_rank,tercile,IS,-0.7619866441202582,-0.04081757226484839,0.04081757226484839
2017-09-29,SYR,gbm_rank,tercile,IS,-0.4985117983778225,0.04941860612655935,-0.04941860612655935
2017-09-29,VRL,gbm_rank,tercile,IS,0.07395441170650144,0.0,-0.0
2017-09-29,WAF,gbm_rank,tercile,IS,-0.4831092860784593,0.25000004656612984,-0.25000004656612984
2017-09-29,WGX,gbm_rank,tercile,IS,-1.0322228638458366,-0.03316322441854935,0.03316322441854935
2017-09-29,WHC,gbm_rank,tercile,IS,-1.155386344503775,-0.008152386339258189,0.008152386339258189
2017-09-29,YOW,gbm_rank,tercile,IS,0.4255776874249796,-0.2830188476809,0.2830188476809
2017-10-27,3PL,gbm_rank,tercile,IS,-1.099555757513071,0.007751930820906638,-0.007751930820906638
2017-10-27,88E,gbm_rank,tercile,IS,-1.114700360513924,0.23529466874417104,-0.23529466874417104
2017-10-27,A2M,gbm_rank,tercile,IS,-0.652424524914209,-0.02086045350337984,0.02086045350337984
2017-10-27,AAC,gbm_rank,tercile,IS,-1.3472089902183964,-0.14189191583824268,0.14189191583824268
2017-10-27,ACR,gbm_rank,tercile,IS,-0.930258649322389,-0.1470588570441338,0.1470588570441338
2017-10-27,ADH,gbm_rank,tercile,IS,-0.30475243479217146,0.09324776830311121,-0.09324776830311121
2017-10-27,AGI,gbm_rank,tercile,IS,-0.7858943020248654,-0.02631577814373509,0.02631577814373509
2017-10-27,AGY,gbm_rank,tercile,IS,-0.5713520651015448,0.02173661902167079,-0.02173661902167079
2017-10-27,ARI,gbm_rank,tercile,IS,0.062411347139130685,-0.18367332809490844,0.18367332809490844
2017-10-27,BBG,gbm_rank,tercile,IS,-0.9719570306492665,0.0806451798973915,-0.0806451798973915
2017-10-27,BBN,gbm_rank,tercile,IS,-1.2100036344330527,-0.14678896889627346,0.14678896889627346
2017-10-27,BKY,gbm_rank,tercile,IS,-0.19671946755985384,0.06329107716228477,-0.06329107716228477
2017-10-27,BPT,gbm_rank,tercile,IS,-1.2480034294861035,0.1167514021094842,-0.1167514021094842
2017-10-27,BRU,gbm_rank,tercile,IS,-0.7054481210730346,0.21568630659227384,-0.21568630659227384
2017-10-27,BUB,gbm_rank,tercile,IS,0.5122101883726076,-0.07784462688040317,0.07784462688040317
2017-10-27,CAT,gbm_rank,tercile,IS,-1.1125763598457634,-0.09142855235508507,0.09142855235508507
2017-10-27,CDU,gbm_rank,tercile,IS,0.0768507201327848,-0.05882356034843117,0.05882356034843117
2017-10-27,CVN,gbm_rank,tercile,IS,-0.29361096125503516,0.04999995157122683,-0.04999995157122683
2017-10-27,EDE,gbm_rank,tercile,IS,-1.2064543733602113,-0.09677418114367398,0.09677418114367398
2017-10-27,EGH,gbm_rank,tercile,IS,-0.9688410469940332,-0.014706143903011393,0.014706143903011393
2017-10-27,EHL,gbm_rank,tercile,IS,-0.061530807498520454,0.017182340928518558,-0.017182340928518558
2017-10-27,EML,gbm_rank,tercile,IS,-0.5543381041020728,-0.141860215532982,0.141860215532982
2017-10-27,EVN,gbm_rank,tercile,IS,-1.3223616892192878,0.10869548186422695,-0.10869548186422695
2017-10-27,EWC,gbm_rank,tercile,IS,-1.3771235141537592,-0.2586207557901866,0.2586207557901866
2017-10-27,FBR,gbm_rank,tercile,IS,-0.9416827093127694,-0.0697674434722727,0.0697674434722727
2017-10-27,FWD,gbm_rank,tercile,IS,-0.8818479573978245,0.09230761277136379,-0.09230761277136379
2017-10-27,GPR,gbm_rank,tercile,IS,-0.6047723902219396,-0.13793046792407093,0.13793046792407093
2017-10-27,GRR,gbm_rank,tercile,IS,-0.7931373251085756,0.21874980365372232,-0.21874980365372232
2017-10-27,HFR,gbm_rank,tercile,IS,-0.8073262517287328,-0.12037041636160684,0.12037041636160684
2017-10-27,HZN,gbm_rank,tercile,IS,-0.5682420842222126,0.2537313163485262,-0.2537313163485262
2017-10-27,IGO,gbm_rank,tercile,IS,-0.7407971126618402,0.08910920554670065,-0.08910920554670065
2017-10-27,IMD,gbm_rank,tercile,IS,-1.3015748809059393,-0.020725686444881597,0.020725686444881597
2017-10-27,IPD,gbm_rank,tercile,IS,-0.9102724598985985,0.22916678776758936,-0.22916678776758936
2017-10-27,IPH,gbm_rank,tercile,IS,-1.2036138189666465,-0.045138962598669785,0.045138962598669785
2017-10-27,KAR,gbm_rank,tercile,IS,-1.3507920662893032,0.13223109980469538,-0.13223109980469538
2017-10-27,KCN,gbm_rank,tercile,IS,1.2847755416786195,-0.033707842983865643,0.033707842983865643
2017-10-27,KGN,gbm_rank,tercile,IS,-0.2984248439441438,0.06493510635760735,-0.06493510635760735
2017-10-27,MGX,gbm_rank,tercile,IS,-0.9886738553682803,0.0,-0.0
2017-10-27,MLX,gbm_rank,tercile,IS,0.6076949812598809,0.030000590732984334,-0.030000590732984334
2017-10-27,MNS,gbm_rank,tercile,IS,-0.01980864744845387,-0.03296706607672484,0.03296706607672484
2017-10-27,MSB,gbm_rank,tercile,IS,-0.3117948804764618,-0.07999979517664779,0.07999979517664779
2017-10-27,MTS,gbm_rank,tercile,IS,-1.3474874302942128,0.04942967658414954,-0.04942967658414954
2017-10-27,MVF,gbm_rank,tercile,IS,-1.2440780753594836,-0.19108263702874506,0.19108263702874506
2017-10-27,MYR,gbm_rank,tercile,IS,-1.0964590671340222,-0.08860766297186229,0.08860766297186229
2017-10-27,MYX,gbm_rank,tercile,IS,-0.9998136430277639,-0.10218980125130817,0.10218980125130817
2017-10-27,NAN,gbm_rank,tercile,IS,-1.1817856994969609,-0.09764308385839604,0.09764308385839604
2017-10-27,NMT,gbm_rank,tercile,IS,-0.503233615403455,0.12820372946990388,-0.12820372946990388
2017-10-27,NWH,gbm_rank,tercile,IS,-1.0366248068947854,0.1799158854138423,-0.1799158854138423
2017-10-27,PAC,gbm_rank,tercile,IS,-1.1639749320047543,-0.0666666859117735,0.0666666859117735
2017-10-27,PDN,gbm_rank,tercile,IS,-0.059220559791381286,0.0,-0.0
2017-10-27,PEN,gbm_rank,tercile,IS,-0.6133782104916455,0.4035087860575435,-0.4035087860575435
2017-10-27,PLS,gbm_rank,tercile,IS,-0.2998644114934219,0.24999941424854732,-0.24999941424854732
2017-10-27,PRG,gbm_rank,tercile,IS,-1.0396956945858469,-0.011110930825467769,0.011110930825467769
2017-10-27,PRU,gbm_rank,tercile,IS,-0.07795530625349859,0.0,-0.0
2017-10-27,RMS,gbm_rank,tercile,IS,-0.8387677496457127,-0.012820455221328575,0.012820455221328575
2017-10-27,RSG,gbm_rank,tercile,IS,-0.8874744437021886,0.009568672473639017,-0.009568672473639017
2017-10-27,S2R,gbm_rank,tercile,IS,0.091569572418348,0.027777750183035854,-0.027777750183035854
2017-10-27,SBM,gbm_rank,tercile,IS,-0.5128886811110653,0.08680582567555128,-0.08680582567555128
2017-10-27,SFR,gbm_rank,tercile,IS,-1.2359953790406832,0.081081039069405,-0.081081039069405
2017-10-27,SHV,gbm_rank,tercile,IS,-0.8576287990964206,-0.06595753790669268,0.06595753790669268
2017-10-27,SIV,gbm_rank,tercile,IS,-1.1236612538512245,0.10512114447052645,-0.10512114447052645
2017-10-27,SPL,gbm_rank,tercile,IS,0.03753311369407054,0.025735269303862385,-0.025735269303862385
2017-10-27,STO,gbm_rank,tercile,IS,-0.5928447760375362,0.16551707891912115,-0.16551707891912115
2017-10-27,SYR,gbm_rank,tercile,IS,0.22684802902370896,0.21606652065470477,-0.21606652065470477
2017-10-27,TOX,gbm_rank,tercile,IS,-1.1504093907088602,0.06477730844925977,-0.06477730844925977
2017-10-27,VRL,gbm_rank,tercile,IS,-0.5041906145621896,0.0,-0.0
2017-10-27,WGX,gbm_rank,tercile,IS,-0.1476156928099692,-0.03693932167295144,0.03693932167295144
2017-10-27,WHC,gbm_rank,tercile,IS,-1.3800040645993192,0.03183918607367242,-0.03183918607367242
2017-10-27,WTP,gbm_rank,tercile,IS,-0.16693008504352094,-0.09027785366331786,0.09027785366331786
2017-10-27,YOW,gbm_rank,tercile,IS,-0.468805885107228,-0.07894732904130874,0.07894732904130874
2017-11-24,3PL,gbm_rank,tercile,IS,-0.8385307641863736,0.10769239233796024,-0.10769239233796024
2017-11-24,A2M,gbm_rank,tercile,IS,-0.7565576611134587,-0.0026632407278808223,0.0026632407278808223
2017-11-24,ADH,gbm_rank,tercile,IS,-0.5924454022982074,0.038235144959319234,-0.038235144959319234
2017-11-24,AGI,gbm_rank,tercile,IS,-1.0906330532794914,-0.049549711879275815,0.049549711879275815
2017-11-24,ALK,gbm_rank,tercile,IS,-1.2118280354586803,-0.12162165042790263,0.12162165042790263
2017-11-24,ARI,gbm_rank,tercile,IS,-0.41603021137368834,-0.10000084811016507,0.10000084811016507
2017-11-24,AWE,gbm_rank,tercile,IS,-1.088200915750112,0.5087719738538472,-0.5087719738538472
2017-11-24,BBG,gbm_rank,tercile,IS,-0.5789535590003159,0.4328357531780618,-0.4328357531780618
2017-11-24,BBN,gbm_rank,tercile,IS,-1.3968485836077607,0.17204298062858503,-0.17204298062858503
2017-11-24,BKY,gbm_rank,tercile,IS,-0.5636357223800079,0.1369047775323975,-0.1369047775323975
2017-11-24,BLX,gbm_rank,tercile,IS,-0.7867286112054487,0.016447695520645844,-0.016447695520645844
2017-11-24,BPT,gbm_rank,tercile,IS,-1.3214003657578952,0.07272705452389316,-0.07272705452389316
2017-11-24,BRU,gbm_rank,tercile,IS,0.04823817407135994,-0.032258033504347416,0.032258033504347416
2017-11-24,BUB,gbm_rank,tercile,IS,0.01824032619306283,-0.0389604655690835,0.0389604655690835
2017-11-24,CAN,gbm_rank,tercile,IS,-1.0873036349854932,0.00800000076909213,-0.00800000076909213
2017-11-24,CAT,gbm_rank,tercile,IS,-0.9967172247147321,0.018867906138356094,-0.018867906138356094
2017-11-24,CDU,gbm_rank,tercile,IS,-0.2762094320488126,0.04687504947651289,-0.04687504947651289
2017-11-24,CIA,gbm_rank,tercile,IS,-1.1510955021399767,-0.013422920242375569,0.013422920242375569
2017-11-24,CVN,gbm_rank,tercile,IS,-0.7691482257607491,-0.07619042009993571,0.07619042009993571
2017-11-24,EDE,gbm_rank,tercile,IS,-0.6635464672730611,-0.14285709420028914,0.14285709420028914
2017-11-24,EGH,gbm_rank,tercile,IS,-0.8601376918471055,-0.059700368875996945,0.059700368875996945
2017-11-24,EHL,gbm_rank,tercile,IS,0.1512617522349704,0.041666463368591034,-0.041666463368591034
2017-11-24,EML,gbm_rank,tercile,IS,-1.5353876927447396,-0.002709963641054025,0.002709963641054025
2017-11-24,ERA,gbm_rank,tercile,IS,-0.5664880656560659,0.12883108430002888,-0.12883108430002888
2017-11-24,EVN,gbm_rank,tercile,IS,-1.3488501288064374,0.01568635719442879,-0.01568635719442879
2017-11-24,FAR,gbm_rank,tercile,IS,-1.5650072706666567,-0.012499900841655975,0.012499900841655975
2017-11-24,FML,gbm_rank,tercile,IS,-0.7489150226024269,-0.17948716773083884,0.17948716773083884
2017-11-24,FWD,gbm_rank,tercile,IS,-1.1550213613290237,0.014084545857855568,-0.014084545857855568
2017-11-24,FXJ,gbm_rank,tercile,IS,-1.4916183000941126,0.16296299618756804,-0.16296299618756804
2017-11-24,GRR,gbm_rank,tercile,IS,-1.4331614104907593,0.12820512042933752,-0.12820512042933752
2017-11-24,HZN,gbm_rank,tercile,IS,-0.44267516509312116,0.03571415953116719,-0.03571415953116719
2017-11-24,IGO,gbm_rank,tercile,IS,0.14965556383987427,0.029545230734949746,-0.029545230734949746
2017-11-24,IMD,gbm_rank,tercile,IS,-1.4968762067403762,0.09523862750513623,-0.09523862750513623
2017-11-24,IPD,gbm_rank,tercile,IS,-0.8867037732296718,0.05084692765285004,-0.05084692765285004
2017-11-24,IPH,gbm_rank,tercile,IS,-1.1086958967702274,-0.041818088896071526,0.041818088896071526
2017-11-24,KAR,gbm_rank,tercile,IS,-0.6264085496144524,-0.05109442053581148,0.05109442053581148
2017-11-24,KCN,gbm_rank,tercile,IS,0.5036414125284394,-0.0348837676298156,0.0348837676298156
2017-11-24,KGN,gbm_rank,tercile,IS,-0.61159726492853,0.5121953743059138,-0.5121953743059138
2017-11-24,LYC,gbm_rank,tercile,IS,-0.8380479044282814,-0.004878234562996964,0.004878234562996964
2017-11-24,MGX,gbm_rank,tercile,IS,-1.073098976263433,0.12345685718318244,-0.12345685718318244
2017-11-24,MLX,gbm_rank,tercile,IS,1.0501989195596315,-0.0339807050487696,0.0339807050487696
2017-11-24,MMI,gbm_rank,tercile,IS,-1.2089272684146362,0.08695659344088114,-0.08695659344088114
2017-11-24,MNS,gbm_rank,tercile,IS,-0.6221338582487324,0.045454570084564105,-0.045454570084564105
2017-11-24,MP1,gbm_rank,tercile,IS,0.7590798549190642,0.21481478276403254,-0.21481478276403254
2017-11-24,MTS,gbm_rank,tercile,IS,-0.8952822256820597,0.16318242102009184,-0.16318242102009184
2017-11-24,MVP,gbm_rank,tercile,IS,-1.0749374494921695,-0.002857049395385003,0.002857049395385003
2017-11-24,NHC,gbm_rank,tercile,IS,-1.4248091703179262,0.05172442059026938,-0.05172442059026938
2017-11-24,NMT,gbm_rank,tercile,IS,-0.44508966947106554,-0.05681895909202406,0.05681895909202406
2017-11-24,NUH,gbm_rank,tercile,IS,-1.2084222083099365,-0.06779661016949157,0.06779661016949157
2017-11-24,NWH,gbm_rank,tercile,IS,-1.0330622538886007,0.09929100534658741,-0.09929100534658741
2017-11-24,NWL,gbm_rank,tercile,IS,-1.1273261716747425,0.2351852484125354,-0.2351852484125354
2017-11-24,PDN,gbm_rank,tercile,IS,0.06011563793232405,0.0,-0.0
2017-11-24,PEN,gbm_rank,tercile,IS,0.4501971449028641,0.06250003586012376,-0.06250003586012376
2017-11-24,PLS,gbm_rank,tercile,IS,-0.4458907026240332,0.14871866679505197,-0.14871866679505197
2017-11-24,PRU,gbm_rank,tercile,IS,-0.7015256958232123,0.03030296110804942,-0.03030296110804942
2017-11-24,RSG,gbm_rank,tercile,IS,-0.25620922937454504,0.047394129966685794,-0.047394129966685794
2017-11-24,S2R,gbm_rank,tercile,IS,-0.08387717405821515,0.18918916741977942,-0.18918916741977942
2017-11-24,SBM,gbm_rank,tercile,IS,-1.395798759086353,0.1789136249869827,-0.1789136249869827
2017-11-24,SFR,gbm_rank,tercile,IS,-0.6167902193553413,0.06250025761473199,-0.06250025761473199
2017-11-24,SGH,gbm_rank,tercile,IS,-1.514744032989714,0.0849394199107445,-0.0849394199107445
2017-11-24,SHV,gbm_rank,tercile,IS,-1.3470537849900244,0.036446363176978025,-0.036446363176978025
2017-11-24,SLX,gbm_rank,tercile,IS,0.34594132030384667,0.15476197487508037,-0.15476197487508037
2017-11-24,SPL,gbm_rank,tercile,IS,-0.47222985368823894,-0.01792113010749863,0.01792113010749863
2017-11-24,STO,gbm_rank,tercile,IS,-0.38503549614250865,0.04733721738382801,-0.04733721738382801
2017-11-24,SVL,gbm_rank,tercile,IS,-0.4508322227080531,-0.11956367225242481,0.11956367225242481
2017-11-24,SYR,gbm_rank,tercile,IS,-0.12755140530494977,0.0,-0.0
2017-11-24,TOX,gbm_rank,tercile,IS,-1.1308590640116725,0.30038024253694084,-0.30038024253694084
2017-11-24,VRL,gbm_rank,tercile,IS,-0.3247386237843089,0.41666671323279636,-0.41666671323279636
2017-11-24,WGX,gbm_rank,tercile,IS,-0.3868397228358972,-0.09589039806347499,0.09589039806347499
2017-11-24,WTP,gbm_rank,tercile,IS,-0.5277906883557122,0.0,-0.0
2017-11-24,YAL,gbm_rank,tercile,IS,-1.2402459005991437,0.13636379972037105,-0.13636379972037105
2017-11-24,YOW,gbm_rank,tercile,IS,-1.3171522061656133,0.19999986318352447,-0.19999986318352447
2017-12-29,3PL,gbm_rank,tercile,IS,-1.3206629398671559,-0.0875420834877636,0.0875420834877636
2017-12-29,88E,gbm_rank,tercile,IS,-0.5221322224065741,0.15384633369498046,-0.15384633369498046
2017-12-29,ACR,gbm_rank,tercile,IS,-0.9097975414836578,0.10000000000000009,-0.10000000000000009
2017-12-29,ADH,gbm_rank,tercile,IS,-0.6703868602429914,0.1639345166808195,-0.1639345166808195
2017-12-29,AGI,gbm_rank,tercile,IS,-0.7757954721229853,-0.018518547974054167,0.018518547974054167
2017-12-29,AGY,gbm_rank,tercile,IS,-0.7002952913649503,0.5192323897964151,-0.5192323897964151
2017-12-29,AJL,gbm_rank,tercile,IS,0.09290300659947796,-0.16459564366175494,0.16459564366175494
2017-12-29,ALK,gbm_rank,tercile,IS,-1.4027406566422156,-0.030303471442135743,0.030303471442135743
2017-12-29,ARI,gbm_rank,tercile,IS,-0.8245012811501466,0.18421177517564846,-0.18421177517564846
2017-12-29,AWE,gbm_rank,tercile,IS,-1.3632157218794905,-0.028571401323590928,0.028571401323590928
2017-12-29,BBG,gbm_rank,tercile,IS,0.7031620567406096,-0.005076137217272736,0.005076137217272736
2017-12-29,BBN,gbm_rank,tercile,IS,-1.5382577084101117,-0.006211055039648361,0.006211055039648361
2017-12-29,BKY,gbm_rank,tercile,IS,-0.44714245730076463,-0.1078430948602096,0.1078430948602096
2017-12-29,BPT,gbm_rank,tercile,IS,-0.8009965826428698,0.07228900781591285,-0.07228900781591285
2017-12-29,BRN,gbm_rank,tercile,IS,-0.45242808826854625,0.21622104106510798,-0.21622104106510798
2017-12-29,BRU,gbm_rank,tercile,IS,-0.4458789824605938,0.14516124690608634,-0.14516124690608634
2017-12-29,BUB,gbm_rank,tercile,IS,-0.7163377173509677,-0.019480901741823153,0.019480901741823153
2017-12-29,BVS,gbm_rank,tercile,IS,-1.4617132020110457,0.24855539887936784,-0.24855539887936784
2017-12-29,CAN,gbm_rank,tercile,IS,-0.7553704326710088,0.20437957997111345,-0.20437957997111345
2017-12-29,CAT,gbm_rank,tercile,IS,0.3343637018230376,0.16470586090351946,-0.16470586090351946
2017-12-29,CDU,gbm_rank,tercile,IS,-0.2113350741960321,-0.11666674945089228,0.11666674945089228
2017-12-29,DYL,gbm_rank,tercile,IS,-0.20881789505568663,-0.111111100598828,0.111111100598828
2017-12-29,EHL,gbm_rank,tercile,IS,-0.5460716690095629,0.16000014275012808,-0.16000014275012808
2017-12-29,EML,gbm_rank,tercile,IS,-1.3336700755541935,0.03475938969332759,-0.03475938969332759
2017-12-29,ERA,gbm_rank,tercile,IS,-0.6724689674035295,0.005496850802799047,-0.005496850802799047
2017-12-29,EVN,gbm_rank,tercile,IS,-1.2878774628566776,0.05660348182161257,-0.05660348182161257
2017-12-29,EWC,gbm_rank,tercile,IS,-1.2387890943234858,0.054051458518194595,-0.054051458518194595
2017-12-29,FAR,gbm_rank,tercile,IS,-1.4550355655158995,0.05194799144974116,-0.05194799144974116
2017-12-29,FBR,gbm_rank,tercile,IS,-0.7062731354967193,-0.14285708203607483,0.14285708203607483
2017-12-29,FXJ,gbm_rank,tercile,IS,0.3832937890443943,-0.13461536785839356,0.13461536785839356
2017-12-29,HZN,gbm_rank,tercile,IS,0.10665425251985773,0.12903227331522937,-0.12903227331522937
2017-12-29,IGO,gbm_rank,tercile,IS,-0.3731487463551137,0.07773106346943126,-0.07773106346943126
2017-12-29,IMD,gbm_rank,tercile,IS,-1.4747635566351853,-0.004761616101565225,0.004761616101565225
2017-12-29,IPD,gbm_rank,tercile,IS,-0.19792145890087176,-0.08867010808349751,0.08867010808349751
2017-12-29,IPH,gbm_rank,tercile,IS,-0.9097612107770329,0.0,-0.0
2017-12-29,JBH,gbm_rank,tercile,IS,-0.958899501442623,0.1387329682628191,-0.1387329682628191
2017-12-29,KAR,gbm_rank,tercile,IS,-1.2337944347934549,0.03435164569935445,-0.03435164569935445
2017-12-29,KCN,gbm_rank,tercile,IS,-1.095749426156772,-0.1375000255634119,0.1375000255634119
2017-12-29,KGN,gbm_rank,tercile,IS,-1.1905415079456108,0.014814789701051545,-0.014814789701051545
2017-12-29,MDL,gbm_rank,tercile,IS,-1.225907845606239,0.07692312100935417,-0.07692312100935417
2017-12-29,MLX,gbm_rank,tercile,IS,0.7833842645920231,-0.033653961989572156,0.033653961989572156
2017-12-29,MNS,gbm_rank,tercile,IS,-0.08784466245878102,-0.1630435141757659,0.1630435141757659
2017-12-29,MSB,gbm_rank,tercile,IS,-1.2523606413004,-0.051369769820249434,0.051369769820249434
2017-12-29,MTS,gbm_rank,tercile,IS,-1.2608388130292918,0.012820430161502916,-0.012820430161502916
2017-12-29,MVF,gbm_rank,tercile,IS,-1.1838389569220304,0.05952334695284578,-0.05952334695284578
2017-12-29,MVP,gbm_rank,tercile,IS,-1.207409270723177,0.08531479893250649,-0.08531479893250649
2017-12-29,MYX,gbm_rank,tercile,IS,-0.9720632435808609,-0.05755396806393642,0.05755396806393642
2017-12-29,NMT,gbm_rank,tercile,IS,-0.4713895122093301,-0.034090864419998645,0.034090864419998645
2017-12-29,NST,gbm_rank,tercile,IS,-1.3693929496925645,0.026229598155750322,-0.026229598155750322
2017-12-29,NWH,gbm_rank,tercile,IS,-1.5274861253274796,-0.03809552308031827,0.03809552308031827
2017-12-29,NWL,gbm_rank,tercile,IS,-1.2433504716378698,-0.12087929857183866,0.12087929857183866
2017-12-29,NXT,gbm_rank,tercile,IS,-1.3071986688149917,-0.04500000000000004,0.04500000000000004
2017-12-29,OFX,gbm_rank,tercile,IS,-1.366670275090222,-0.03521114881136356,0.03521114881136356
2017-12-29,PDN,gbm_rank,tercile,IS,0.14582829657620885,0.0,-0.0
2017-12-29,PEN,gbm_rank,tercile,IS,0.4844418703056934,-0.08888885772157351,0.08888885772157351
2017-12-29,PLS,gbm_rank,tercile,IS,-0.7895321742855881,-0.09417053670438458,0.09417053670438458
2017-12-29,PRU,gbm_rank,tercile,IS,-0.592937082357968,0.21333321684507567,-0.21333321684507567
