Date,Ticker,weight,side,fwd_ret_4w,ShortPct,mktCap,trade_return,position_pnl,model
2023-10-27,BBN,-0.01639344262295082,-1,0.09756097919550633,2.49,186170954.0,-0.09756097919550633,-0.0015993603146804316,ew
2023-10-27,BBN,-0.01639344262295082,-1,0.09756097919550633,2.49,186170954.0,-0.09756097919550633,-0.0015993603146804316,logit
2023-10-27,SGM,-0.01639344262295082,-1,0.09767819830929092,3.89,3020629500.0,-0.09767819830929092,-0.0016012819394965725,naive
2024-05-31,TWE,-0.016666666666666666,-1,0.0979698637262405,2.27,7993801200.0,-0.0979698637262405,-0.0016328310621040083,ew
2025-09-26,PPE,-0.017241379310344827,-1,0.0981594890119386,0.0,78103246.0,-0.0981594890119386,-0.0016924049829644587,gbm_cls
2025-09-26,PPE,-0.017241379310344827,-1,0.0981594890119386,0.0,78103246.0,-0.0981594890119386,-0.0016924049829644587,logit
2024-06-28,HVN,-0.01639344262295082,-1,0.09832137800168117,3.54,5233229400.0,-0.09832137800168117,-0.0016118258688800193,naive
2024-06-28,HVN,-0.01639344262295082,-1,0.09832137800168117,3.54,5233229400.0,-0.09832137800168117,-0.0016118258688800193,ew
2024-08-30,TLX,-0.01639344262295082,-1,0.09833422158450333,3.36,6046245989.0,-0.09833422158450333,-0.0016120364194180876,naive
2023-06-30,BOQ,-0.01639344262295082,-1,0.09836060141209879,5.65,4582346535.0,-0.09836060141209879,-0.001612468875608177,naive
2023-06-30,BOQ,-0.01639344262295082,-1,0.09836060141209879,5.65,4582346535.0,-0.09836060141209879,-0.001612468875608177,logit
2023-06-30,BOQ,-0.01639344262295082,-1,0.09836060141209879,5.65,4582346535.0,-0.09836060141209879,-0.001612468875608177,ew
2024-02-23,DYL,-0.01694915254237288,-1,0.09842519832859198,9.94,823149470.0,-0.09842519832859198,-0.0016682237004846097,gbm_rank
2024-02-23,DYL,-0.01694915254237288,-1,0.09842519832859198,9.94,823149470.0,-0.09842519832859198,-0.0016682237004846097,naive
2024-02-23,DYL,-0.01694915254237288,-1,0.09842519832859198,9.94,823149470.0,-0.09842519832859198,-0.0016682237004846097,gbm_cls
2024-02-23,DYL,-0.01694915254237288,-1,0.09842519832859198,9.94,823149470.0,-0.09842519832859198,-0.0016682237004846097,logit
2026-03-27,IPH,-0.017543859649122806,-1,0.09876541120398064,9.41,918283516.0,-0.09876541120398064,-0.0017327265123505374,naive
2024-01-25,BET,-0.016666666666666666,-1,0.09876544799697129,2.91,78498188.0,-0.09876544799697129,-0.0016460907999495216,gbm_rank
2024-01-25,BET,-0.016666666666666666,-1,0.09876544799697129,2.91,78498188.0,-0.09876544799697129,-0.0016460907999495216,naive
2026-04-24,PLS,-0.017241379310344827,-1,0.09878685850010172,6.83,13590079560.0,-0.09878685850010172,-0.0017032216982776158,gbm_cls
2026-04-24,PLS,-0.017241379310344827,-1,0.09878685850010172,6.83,13590079560.0,-0.09878685850010172,-0.0017032216982776158,ew
2026-04-24,PLS,-0.017241379310344827,-1,0.09878685850010172,6.83,13590079560.0,-0.09878685850010172,-0.0017032216982776158,gbm_rank
2026-04-24,PLS,-0.017241379310344827,-1,0.09878685850010172,6.83,13590079560.0,-0.09878685850010172,-0.0017032216982776158,naive
2023-06-30,IMU,-0.01639344262295082,-1,0.09890109382032786,5.69,583740904.0,-0.09890109382032786,-0.0016213294068906207,logit
2023-06-30,IMU,-0.01639344262295082,-1,0.09890109382032786,5.69,583740904.0,-0.09890109382032786,-0.0016213294068906207,naive
2023-06-30,IMU,-0.01639344262295082,-1,0.09890109382032786,5.69,583740904.0,-0.09890109382032786,-0.0016213294068906207,gbm_rank
2025-10-31,FLT,-0.017241379310344827,-1,0.09910635997028971,10.66,2756912670.0,-0.09910635997028971,-0.0017087303443153398,naive
2025-10-31,FLT,-0.017241379310344827,-1,0.09910635997028971,10.66,2756912670.0,-0.09910635997028971,-0.0017087303443153398,ew
2024-08-30,LYC,-0.01639344262295082,-1,0.09915018297106437,10.46,5757862880.0,-0.09915018297106437,-0.0016254128355912194,logit
2024-08-30,LYC,-0.01639344262295082,-1,0.09915018297106437,10.46,5757862880.0,-0.09915018297106437,-0.0016254128355912194,naive
2025-04-24,NCK,-0.01639344262295082,-1,0.09917840593356742,6.55,1283815791.0,-0.09917840593356742,-0.0016258755071076627,naive
2025-04-24,NCK,-0.01639344262295082,-1,0.09917840593356742,6.55,1283815791.0,-0.09917840593356742,-0.0016258755071076627,ew
2023-06-30,CMM,-0.01639344262295082,-1,0.09925556189796314,2.59,1515111445.0,-0.09925556189796314,-0.0016271403589830024,gbm_cls
2024-06-28,JBH,-0.01639344262295082,-1,0.09949354296260915,2.11,5796179000.0,-0.09949354296260915,-0.0016310416879116254,gbm_cls
2024-06-28,JBH,-0.01639344262295082,-1,0.09949354296260915,2.11,5796179000.0,-0.09949354296260915,-0.0016310416879116254,ew
2025-12-24,MIN,-0.01694915254237288,-1,0.09949981672689567,6.11,4244833312.0,-0.09949981672689567,-0.0016864375716422995,logit
2025-12-24,MIN,-0.01694915254237288,-1,0.09949981672689567,6.11,4244833312.0,-0.09949981672689567,-0.0016864375716422995,naive
2023-08-25,RKN,-0.01639344262295082,-1,0.0999684290871159,0.09,57413230.0,-0.0999684290871159,-0.0016388267063461622,gbm_cls
2025-05-30,CXO,-0.016666666666666666,-1,0.09999995032946463,1.56,185825487.0,-0.09999995032946463,-0.0016666658388244104,gbm_rank
2025-05-30,CXO,-0.016666666666666666,-1,0.09999995032946463,1.56,185825487.0,-0.09999995032946463,-0.0016666658388244104,gbm_cls
2025-06-27,JMS,-0.01694915254237288,-1,0.09999997643821712,0.24,285583606.0,-0.09999997643821712,-0.0016949148548850359,gbm_cls
2025-06-27,JMS,-0.01694915254237288,-1,0.09999997643821712,0.24,285583606.0,-0.09999997643821712,-0.0016949148548850359,gbm_rank
2025-06-27,BRN,-0.01694915254237288,-1,0.09999997764825852,2.59,487813155.0,-0.09999997764825852,-0.0016949148753942123,gbm_cls
2024-09-27,CXO,-0.016666666666666666,-1,0.09999997764825852,2.32,194461134.0,-0.09999997764825852,-0.001666666294137642,logit
2024-09-27,CXO,-0.016666666666666666,-1,0.09999997764825852,2.32,194461134.0,-0.09999997764825852,-0.001666666294137642,gbm_rank
2024-10-25,TLG,-0.01694915254237288,-1,0.09999997764825852,0.21,216935044.0,-0.09999997764825852,-0.0016949148753942123,gbm_rank
2025-06-27,BRN,-0.01694915254237288,-1,0.09999997764825852,2.59,487813155.0,-0.09999997764825852,-0.0016949148753942123,logit
2025-06-27,BRN,-0.01694915254237288,-1,0.09999997764825852,2.59,487813155.0,-0.09999997764825852,-0.0016949148753942123,gbm_rank
2024-09-27,CXO,-0.016666666666666666,-1,0.09999997764825852,2.32,194461134.0,-0.09999997764825852,-0.001666666294137642,gbm_cls
2024-10-25,TLG,-0.01694915254237288,-1,0.09999997764825852,0.21,216935044.0,-0.09999997764825852,-0.0016949148753942123,logit
2024-11-29,BET,-0.016666666666666666,-1,0.09999997764825852,2.37,81853990.0,-0.09999997764825852,-0.001666666294137642,logit
2024-11-29,BET,-0.016666666666666666,-1,0.09999997764825852,2.37,81853990.0,-0.09999997764825852,-0.001666666294137642,gbm_rank
2024-10-25,TLG,-0.01694915254237288,-1,0.09999997764825852,0.21,216935044.0,-0.09999997764825852,-0.0016949148753942123,gbm_cls
2025-11-28,CCX,-0.017241379310344827,-1,0.09999997764825852,0.13,29814201.0,-0.09999997764825852,-0.0017241375456596296,gbm_cls
2025-03-28,AMA,-0.01639344262295082,-1,0.10000000000000009,0.12,238319768.0,-0.10000000000000009,-0.0016393442622950835,gbm_rank
2023-11-24,IXR,-0.016666666666666666,-1,0.10000000000000009,0.03,86814308.0,-0.10000000000000009,-0.001666666666666668,gbm_rank
2023-11-24,IXR,-0.016666666666666666,-1,0.10000000000000009,0.03,86814308.0,-0.10000000000000009,-0.001666666666666668,gbm_cls
2023-11-24,IXR,-0.016666666666666666,-1,0.10000000000000009,0.03,86814308.0,-0.10000000000000009,-0.001666666666666668,logit
2025-02-28,MGX,-0.01639344262295082,-1,0.10000000000000009,0.47,354252009.0,-0.10000000000000009,-0.0016393442622950835,gbm_cls
2025-05-30,MMI,-0.016666666666666666,-1,0.10000000000000009,0.07,18215586.0,-0.10000000000000009,-0.001666666666666668,ew
2025-05-30,FBR,-0.016666666666666666,-1,0.1000000186264518,0.06,190859915.0,-0.1000000186264518,-0.0016666669771075301,gbm_rank
2025-05-30,IPD,-0.016666666666666666,-1,0.1000000186264518,0.58,115918400.0,-0.1000000186264518,-0.0016666669771075301,logit
2025-07-25,DUB,-0.017241379310344827,-1,0.1000000186264518,0.19,46966275.0,-0.1000000186264518,-0.0017241382521802034,logit
2025-07-25,DUB,-0.017241379310344827,-1,0.1000000186264518,0.19,46966275.0,-0.1000000186264518,-0.0017241382521802034,gbm_rank
2025-02-28,GPR,-0.01639344262295082,-1,0.1000000186264518,0.0,22604776.0,-0.1000000186264518,-0.001639344567646751,gbm_rank
2025-05-30,IPD,-0.016666666666666666,-1,0.1000000186264518,0.58,115918400.0,-0.1000000186264518,-0.0016666669771075301,gbm_rank
2024-06-28,FWD,-0.01639344262295082,-1,0.10000008993865284,0.29,169713000.0,-0.10000008993865284,-0.001639345736699227,logit
2023-12-29,MYR,-0.01694915254237288,-1,0.10000022434326317,3.05,518827883.0,-0.10000022434326317,-0.0016949190566654775,naive
2023-12-29,MYR,-0.01694915254237288,-1,0.10000022434326317,3.05,518827883.0,-0.10000022434326317,-0.0016949190566654775,gbm_cls
2025-10-31,LIC,-0.017241379310344827,-1,0.10038610003068138,8.0,847514976.0,-0.10038610003068138,-0.0017307948281151961,logit
2025-10-31,LIC,-0.017241379310344827,-1,0.10038610003068138,8.0,847514976.0,-0.10038610003068138,-0.0017307948281151961,gbm_rank
2025-10-31,LIC,-0.017241379310344827,-1,0.10038610003068138,8.0,847514976.0,-0.10038610003068138,-0.0017307948281151961,naive
2025-10-31,LIC,-0.017241379310344827,-1,0.10038610003068138,8.0,847514976.0,-0.10038610003068138,-0.0017307948281151961,gbm_cls
2025-09-26,ACL,-0.017241379310344827,-1,0.10040154929095735,3.24,496476441.0,-0.10040154929095735,-0.0017310611946716784,ew
2024-12-27,NST,-0.016666666666666666,-1,0.10064112337438869,1.5,14925530123.0,-0.10064112337438869,-0.0016773520562398114,gbm_cls
2024-12-27,NST,-0.016666666666666666,-1,0.10064112337438869,1.5,14925530123.0,-0.10064112337438869,-0.0016773520562398114,ew
2025-09-26,HLS,-0.017241379310344827,-1,0.10067112429400504,3.57,570014405.0,-0.10067112429400504,-0.001735709039551811,naive
2025-09-26,HLS,-0.017241379310344827,-1,0.10067112429400504,3.57,570014405.0,-0.10067112429400504,-0.001735709039551811,logit
2025-08-29,MSB,-0.01694915254237288,-1,0.10091744122626767,5.82,1390637403.0,-0.10091744122626767,-0.0017104651055299604,gbm_rank
2025-08-29,MSB,-0.01694915254237288,-1,0.10091744122626767,5.82,1390637403.0,-0.10091744122626767,-0.0017104651055299604,naive
2025-12-24,DRR,-0.01694915254237288,-1,0.10096156455145588,2.57,1988466754.0,-0.10096156455145588,-0.0017112129584992523,ew
2025-10-31,HLS,-0.017241379310344827,-1,0.10112363463504082,3.67,570014405.0,-0.10112363463504082,-0.0017435109419834624,logit
2025-10-31,HLS,-0.017241379310344827,-1,0.10112363463504082,3.67,570014405.0,-0.10112363463504082,-0.0017435109419834624,naive
2026-04-24,MAH,-0.017241379310344827,-1,0.10126579890857101,0.37,1418636620.0,-0.10126579890857101,-0.0017459620501477761,ew
2023-10-27,CWY,-0.01639344262295082,-1,0.10132159127897089,2.67,5765969654.0,-0.10132159127897089,-0.0016610096930978835,gbm_cls
2025-02-28,NST,-0.01639344262295082,-1,0.10137121849132269,1.68,17656054656.0,-0.10137121849132269,-0.0016618232539561098,ew
2025-05-30,MAQ,-0.016666666666666666,-1,0.1013794026882553,1.39,2291732810.0,-0.1013794026882553,-0.0016896567114709216,logit
2024-02-23,RSG,-0.01694915254237288,-1,0.10144926534683552,0.79,947407923.0,-0.10144926534683552,-0.0017194790736751783,gbm_cls
2025-04-24,ING,-0.01639344262295082,-1,0.10144926903828777,1.67,1167138000.0,-0.10144926903828777,-0.0016631027711194717,gbm_cls
2025-06-27,MAD,-0.01694915254237288,-1,0.10151515492819385,0.94,1269912980.0,-0.10151515492819385,-0.0017205958462405738,ew
2024-02-23,RWC,-0.01694915254237288,-1,0.10173089288785353,1.53,2360131076.0,-0.10173089288785353,-0.001724252421828026,ew
2024-09-27,BOQ,-0.016666666666666666,-1,0.10173790507122193,5.05,4290259168.0,-0.10173790507122193,-0.0016956317511870322,naive
2024-07-26,EVN,-0.01639344262295082,-1,0.10178104129343057,1.09,6800542639.0,-0.10178104129343057,-0.0016685416605480422,ew
2025-09-26,VUL,-0.017241379310344827,-1,0.10207606476372355,8.44,528207797.0,-0.10207606476372355,-0.0017599321510986818,naive
2025-09-26,VUL,-0.017241379310344827,-1,0.10207606476372355,8.44,528207797.0,-0.10207606476372355,-0.0017599321510986818,gbm_cls
2025-09-26,VUL,-0.017241379310344827,-1,0.10207606476372355,8.44,528207797.0,-0.10207606476372355,-0.0017599321510986818,logit
2025-09-26,VUL,-0.017241379310344827,-1,0.10207606476372355,8.44,528207797.0,-0.10207606476372355,-0.0017599321510986818,gbm_rank
2025-04-24,SFR,-0.01639344262295082,-1,0.10210215026356351,5.77,4267308546.0,-0.10210215026356351,-0.0016738057420256313,ew
2025-04-24,SFR,-0.01639344262295082,-1,0.10210215026356351,5.77,4267308546.0,-0.10210215026356351,-0.0016738057420256313,naive
2025-10-31,RMS,-0.017241379310344827,-1,0.10240972528236147,2.36,2947982932.0,-0.10240972528236147,-0.0017656849186614048,ew
2024-08-30,STX,-0.01639344262295082,-1,0.1025641613458057,10.45,672281655.0,-0.1025641613458057,-0.0016813796941935362,gbm_rank
2024-08-30,STX,-0.01639344262295082,-1,0.1025641613458057,10.45,672281655.0,-0.1025641613458057,-0.0016813796941935362,naive
2024-08-30,STX,-0.01639344262295082,-1,0.1025641613458057,10.45,672281655.0,-0.1025641613458057,-0.0016813796941935362,gbm_cls
2023-10-27,BGL,-0.01639344262295082,-1,0.10273970701296808,3.4,1431856240.0,-0.10273970701296808,-0.0016842574920158703,gbm_rank
2023-10-27,BGL,-0.01639344262295082,-1,0.10273970701296808,3.4,1431856240.0,-0.10273970701296808,-0.0016842574920158703,naive
2023-10-27,BGL,-0.01639344262295082,-1,0.10273970701296808,3.4,1431856240.0,-0.10273970701296808,-0.0016842574920158703,gbm_cls
2024-08-30,CTD,-0.01639344262295082,-1,0.10280360728597815,5.09,1958507587.0,-0.10280360728597815,-0.0016853050374750517,naive
2026-03-27,CXL,-0.017543859649122806,-1,0.10280363523697189,0.39,210983751.0,-0.10280363523697189,-0.0018035725480170506,gbm_rank
2026-03-27,CXL,-0.017543859649122806,-1,0.10280363523697189,0.39,210983751.0,-0.10280363523697189,-0.0018035725480170506,logit
2024-03-28,S32,-0.016666666666666666,-1,0.10333320373754251,1.33,10396940035.0,-0.10333320373754251,-0.0017222200622923753,logit
2025-12-24,MND,-0.01694915254237288,-1,0.10335820275141883,0.44,1757232378.0,-0.10335820275141883,-0.001751833944939302,gbm_cls
2024-09-27,CLV,-0.016666666666666666,-1,0.10337679505270758,0.01,80750040.0,-0.10337679505270758,-0.001722946584211793,gbm_cls
2024-09-27,CLV,-0.016666666666666666,-1,0.10337679505270758,0.01,80750040.0,-0.10337679505270758,-0.001722946584211793,logit
2024-12-27,TLX,-0.016666666666666666,-1,0.10340680740733155,3.03,6046245989.0,-0.10340680740733155,-0.0017234467901221925,naive
2024-08-30,BBN,-0.01639344262295082,-1,0.10365851132164794,1.72,209535785.0,-0.10365851132164794,-0.0016993198577319336,ew
2024-08-30,BBN,-0.01639344262295082,-1,0.10365851132164794,1.72,209535785.0,-0.10365851132164794,-0.0016993198577319336,gbm_cls
2024-08-30,BBN,-0.01639344262295082,-1,0.10365851132164794,1.72,209535785.0,-0.10365851132164794,-0.0016993198577319336,logit
2025-09-26,NEU,-0.017241379310344827,-1,0.10366169634615341,5.31,1820508406.0,-0.10366169634615341,-0.0017872706266578173,gbm_cls
2025-09-26,NEU,-0.017241379310344827,-1,0.10366169634615341,5.31,1820508406.0,-0.10366169634615341,-0.0017872706266578173,naive
2025-09-26,NEU,-0.017241379310344827,-1,0.10366169634615341,5.31,1820508406.0,-0.10366169634615341,-0.0017872706266578173,ew
2025-09-26,NEU,-0.017241379310344827,-1,0.10366169634615341,5.31,1820508406.0,-0.10366169634615341,-0.0017872706266578173,logit
2025-05-30,SLC,-0.016666666666666666,-1,0.10370369127584933,0.58,1084404125.0,-0.10370369127584933,-0.0017283948545974888,gbm_cls
2023-11-24,DMP,-0.016666666666666666,-1,0.10378642776795477,4.85,4136467364.0,-0.10378642776795477,-0.0017297737961325796,logit
2023-11-24,DMP,-0.016666666666666666,-1,0.10378642776795477,4.85,4136467364.0,-0.10378642776795477,-0.0017297737961325796,naive
2023-06-30,WDS,-0.01639344262295082,-1,0.1039489456636975,0.9,43767828610.0,-0.1039489456636975,-0.0017040810764540576,gbm_cls
2023-11-24,KCN,-0.016666666666666666,-1,0.10399999069264565,0.55,336668090.0,-0.10399999069264565,-0.0017333331782107607,gbm_rank
2025-08-29,MIN,-0.01694915254237288,-1,0.10401067462408409,11.41,4244833312.0,-0.10401067462408409,-0.0017628927902387133,logit
2025-08-29,MIN,-0.01694915254237288,-1,0.10401067462408409,11.41,4244833312.0,-0.10401067462408409,-0.0017628927902387133,gbm_cls
2025-08-29,MIN,-0.01694915254237288,-1,0.10401067462408409,11.41,4244833312.0,-0.10401067462408409,-0.0017628927902387133,gbm_rank
2025-08-29,MIN,-0.01694915254237288,-1,0.10401067462408409,11.41,4244833312.0,-0.10401067462408409,-0.0017628927902387133,naive
2024-01-25,DMP,-0.016666666666666666,-1,0.10402431632230225,4.66,5293637160.0,-0.10402431632230225,-0.001733738605371704,naive
2024-01-25,DMP,-0.016666666666666666,-1,0.10402431632230225,4.66,5293637160.0,-0.10402431632230225,-0.001733738605371704,ew
2026-01-30,RIO,-0.017543859649122806,-1,0.10412407463242057,6.59,159254206986.0,-0.10412407463242057,-0.0018267381514459747,naive
2026-01-30,RIO,-0.017543859649122806,-1,0.10412407463242057,6.59,159254206986.0,-0.10412407463242057,-0.0018267381514459747,ew
2026-02-27,HZN,-0.017241379310344827,-1,0.10416665706886974,0.0,222853605.0,-0.10416665706886974,-0.0017959768460149954,gbm_cls
2025-07-25,MIN,-0.017241379310344827,-1,0.10426976991662662,12.91,4244833312.0,-0.10426976991662662,-0.0017977546537349418,logit
2025-07-25,MIN,-0.017241379310344827,-1,0.10426976991662662,12.91,4244833312.0,-0.10426976991662662,-0.0017977546537349418,gbm_rank
2025-07-25,MIN,-0.017241379310344827,-1,0.10426976991662662,12.91,4244833312.0,-0.10426976991662662,-0.0017977546537349418,ew
2025-07-25,MIN,-0.017241379310344827,-1,0.10426976991662662,12.91,4244833312.0,-0.10426976991662662,-0.0017977546537349418,naive
2025-02-28,RIO,-0.01639344262295082,-1,0.10449893724379877,7.8,118000493834.0,-0.10449893724379877,-0.0017130973318655537,naive
2025-02-28,RIO,-0.01639344262295082,-1,0.10449893724379877,7.8,118000493834.0,-0.10449893724379877,-0.0017130973318655537,ew
2023-12-29,ILU,-0.01694915254237288,-1,0.1045455147477583,1.78,4732115630.0,-0.1045455147477583,-0.0017719578770806492,logit
2025-06-27,WDS,-0.01694915254237288,-1,0.10455313999574178,3.82,29085447604.0,-0.10455313999574178,-0.0017720871185718946,naive
2025-06-27,WDS,-0.01694915254237288,-1,0.10455313999574178,3.82,29085447604.0,-0.10455313999574178,-0.0017720871185718946,ew
2024-04-26,HLS,-0.01639344262295082,-1,0.10460250361605716,5.7,974497840.0,-0.10460250361605716,-0.0017147951412468387,naive
2024-06-28,CMM,-0.01639344262295082,-1,0.10460259177599629,1.5,1771840068.0,-0.10460259177599629,-0.0017147965864917425,gbm_cls
2024-01-25,WES,-0.016666666666666666,-1,0.10467450126529654,1.01,64626320000.0,-0.10467450126529654,-0.0017445750210882756,ew
2024-01-25,SIQ,-0.016666666666666666,-1,0.1046891898983704,1.32,1116680898.0,-0.1046891898983704,-0.0017448198316395065,ew
2024-10-25,BEN,-0.01694915254237288,-1,0.10479287887239241,2.13,6459186260.0,-0.10479287887239241,-0.0017761504893625832,logit
2025-09-26,NWL,-0.017241379310344827,-1,0.10482473130292158,1.28,8225846500.0,-0.10482473130292158,-0.001807322953498648,ew
2024-02-23,OPT,-0.01694915254237288,-1,0.10483870502565207,0.34,337804655.0,-0.10483870502565207,-0.0017769272038246112,gbm_rank
2023-06-30,SSM,-0.01639344262295082,-1,0.10493815076640223,1.47,498921930.0,-0.10493815076640223,-0.0017202975535475775,gbm_cls
2023-06-30,SSM,-0.01639344262295082,-1,0.10493815076640223,1.47,498921930.0,-0.10493815076640223,-0.0017202975535475775,ew
